base_fees,block_number,block_time,cb_transfer,from_addr,mev_bot_label,mev_value,multi_trade,pair,priority_fees,taker,to_addr,token_bought_amount,token_bought_contract,token_bought_symbol,token_sold_amount,token_sold_contract,token_sold_symbol,tx_hash,tx_index,volume
4.5754863119364e-05,23478588,2025-09-30 21:47:59.000 UTC,0.000169900964620673,0x1335d0a7cba7e5742399b0c94305136e8f4bc2a8,SCP,0.000169900964620673,0,USDT-WETH,0,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,5878.223041,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1.4098689625308127,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x017b9ce869d305c80dbf9f4ada6bca72d16eda22809a52629a345a729489463f,27,5880.174611049612
4.6773127379867e-05,23477854,2025-09-30 19:20:11.000 UTC,0.000853181516820234,0x72bb8c608c4ea4a887266985e680a04c056f5b2a,SCP,0.000853181516820234,0,USDT-WETH,0,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,3.11135673645685,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,12815.747928,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x8bb979377ba3634647a9e2ed4383e0a6dd2fa0f4e5782c45926cbd18b44d8fd8,7,12813.12708494187
0.001503222198943168,23464086,2025-09-28 21:10:11.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.001850588907048608,0,USDT-WETH,0.001850588907048608,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2.1608007177769353,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,8775.302912,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x357797836087e6890634dfc865b12951c8e3062c421952ec947d195867e8f40b,0,8778.296131983156
0.00013669484818549,23472559,2025-09-30 01:34:35.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.003929762384391095,0,USDT-WETH,0.003929762384391095,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.5698540097457843,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,6602.303488,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6c08db0431009524f09f0ee7e320b2e6ee5641236f5ebc965702846d3f62980b,1,6626.63634885871
4.8332032770822e-05,23445850,2025-09-26 07:57:59.000 UTC,1.312e-05,0x0c5a69be0d54d31168c161e4dedab523b7a4a090,,2.3132426925872003e-05,0,USDT-WETH,1.0012426925872001e-05,0x76600115c5cbe56d82bde2af8cafb3801aee5efe,0x76600115c5cbe56d82bde2af8cafb3801aee5efe,1.2744862319270207,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4999.999999,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x5990063b3dd5105560369831ddb8dc8cf0569c1b31824442f55738794e01d1ea,76,5001.2751470164185
3.1508362943497004e-05,23456257,2025-09-27 18:53:59.000 UTC,0,0x6ad722d700b64aa67ff42c08b776d6cdb0b2727c,,0.000173645008905247,0,USDT-WETH,0.000173645008905247,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x6ad722d700b64aa67ff42c08b776d6cdb0b2727c,18436.690825,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4.6241503555634,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x2c226db70e821f1ccc3a74d0a16dddb9f81b1fd66a252967784ef6fd9ebe9437,55,18459.072967661552
9.0949898821575e-05,23454520,2025-09-27 13:04:47.000 UTC,7.9069055687236e-05,0x6f7b8c17b79318ae7d7f6fdc42eb7f7ea8395c36,,7.9069055687236e-05,0,USDT-WETH,0,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0xc0f0cf7ad4a96089bcec0129e71e083fb59b8c9b,3469.52006,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0.8622897340314171,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xfddcbe6cd93138cf825a11ce6476c814e13f437594b9bebf567d15928376f9a2,91,3473.45449574804
7.126060050942801e-05,23450965,2025-09-27 01:08:35.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.001180627420743804,0,USDT-WETH,0.001180627420743804,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.078326590330929,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4343.501568,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xf70a9642d15c672fee79f0a7c65a9e2ba46b188e4fc986a793248455ff7926e3,5,4347.047200335171
8.898660485266199e-05,23444633,2025-09-26 03:52:47.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.0008744554182734279,0,USDT-WETH,0.0008744554182734279,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.1912859821766952,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4721.92256,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x089fcf210167ff71042f8498c1857c89b58d0b95215d868dafaf4a4c94c58bae,4,4715.431564670547
7.0604939063046e-05,23451717,2025-09-27 03:39:35.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.000199989826987272,0,USDT-WETH,0.000199989826987272,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1017.167951,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0.25273436077527334,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x712d6b30c021b53b71e76146b5ffa62b79eada7b9441227ffea24169a67d8b5e,80,1018.302093265365
0.000655559362974252,23476648,2025-09-30 15:18:11.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.00166121812164385,0,USDT-WETH,0.00166121812164385,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,10201.204225,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2.4781248086861987,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x9ad2cfc98c60837a15d523a0e8ad2a2d33afc3aa980e6d5b7fbf5eaeb091a71c,0,10208.12064146455
0.00063421030695176,23447979,2025-09-26 15:07:11.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.0010959028426446998,0,USDT-WETH,0.0010959028426446998,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.597345275661271,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,6312.239616,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x3f7ff5bb53614ac99607d8fb8b3d2b23698234123099114b2a2e1c0eafe2a7e4,4,6300.4888380545335
2.289063287997e-05,23450812,2025-09-27 00:37:23.000 UTC,0,0xa7f0bdf6bfaf7e46805e073b3e98a09056a47516,,0.000143028937890816,0,USDT-WETH,0.000143028937890816,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xa7f0bdf6bfaf7e46805e073b3e98a09056a47516,0.06852925371009011,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,275.881628,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x2af1d25a9cd80eda75e9ec8aff3d3bbe0e72c656492a65581b6183b5de52d1ec,74,276.3421597083271
9.847524410587501e-05,23477375,2025-09-30 17:43:47.000 UTC,7.9031187866846e-05,0x72bb8c608c4ea4a887266985e680a04c056f5b2a,SCP,7.9031187866846e-05,0,USDT-WETH,0,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,4771.634444,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1.1630941178652405,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xb810ce2e106cb5d114651541890781cf70f320e847350810befc5e945344687c,69,4772.436078586592
0.00022482397998614998,23471444,2025-09-29 21:50:23.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.0021769260325899997,0,USDT-WETH,0.0021769260325899997,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,6851.605761,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1.6234373585030641,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x214b62ba6e7fbafe6e9f4a472141051d740d54feec28d7455e9c1383651d278b,3,6856.47040109031
9.180296614765201e-05,23461797,2025-09-28 13:28:59.000 UTC,5.2902429928392e-05,0x49efa792645b523ef3b47b27ede7c7469220ed1d,,5.2970282088392e-05,0,USDT-WETH,6.785216e-08,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x15aa641a0e5f1c928c6ade1437f8e46359af9fa5,2970.003369,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0.7428255602441638,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xd6cb1a847896825a17fe3a39cc04f7a3c0cf088afaabe7307dac5dcb21ed70ea,8,2973.849523362855
0.00017768734546978,23478821,2025-09-30 22:34:47.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.014338000093639548,0,USDT-WETH,0.014338000093639548,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,17701.201921,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4.270312352200961,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x7eb300bbe1c2cea60a1e144a985397646c927efef4d378ba5d4f49b9f6b1cb2c,3,17708.63642580682
0.00094185323642038,23476755,2025-09-30 15:39:47.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.00065094642101052,0,USDT-WETH,0.00065094642101052,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,4698.628609,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1.1441404559189579,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xeaa4fb7b4c0065d63a52503ffcda99a1681b9c4b9fd0a2b19120396354e5108f,7,4701.3256218215665
0.00038879511515772,23477619,2025-09-30 18:33:11.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.0006274104463654801,0,USDT-WETH,0.0006274104463654801,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,5115.436033,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1.2460936020751545,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x55bf3ec4604c6db264bbd739cf079b2f1bc8b741a874fbfb6f8c280953e4479b,3,5117.778902703114
0.0005750293394465281,23446112,2025-09-26 08:50:59.000 UTC,4.1081338604578e-05,0x4ebb7c3959633495bcb4ff48e1ced095252b7a93,,6.712445860457801e-05,0,USDT-WETH,2.6043120000000003e-05,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x06deb6957b1f54baf569537cb2d5347680bf9b48,931.943306,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0.2368485921991507,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xc1927f5669b47900b6a1edbf965ea73bf187f8473db1df6693b2289acb71ec46,54,933.072821286872
0.000122870858658274,23478394,2025-09-30 21:08:23.000 UTC,0,0xa7f0bdf6bfaf7e46805e073b3e98a09056a47516,,0.000204836509165126,0,USDT-WETH,0.000204836509165126,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xa7f0bdf6bfaf7e46805e073b3e98a09056a47516,0.13509367016793866,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,567.543137,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x2d790946a91950f568f23a4564edf3ecf206e02f53bd51386bfb972715b0feb2,71,566.9624658975067
0.00027277700850291,23471221,2025-09-29 21:05:35.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.0010959773948614859,0,USDT-WETH,0.0010959773948614859,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0.7891466212470593,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3336.738572,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xaa7ba9b1bd9d6370dcc17fec28669b506d4ea06d9cb691ae9216df7aec07d658,4,3335.399217896608
9.5621387886915e-05,23462210,2025-09-28 14:52:11.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.005993642851705536,0,USDT-WETH,0.005993642851705536,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,9447.656193,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2.348437308964449,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x15c8457364acfc9586bb9062f7db3df0f656a3670f261a82091866ce77826e38,0,9459.220124180232
7.917639766079701e-05,23445059,2025-09-26 05:18:23.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.0006675817170380611,0,USDT-WETH,0.0006675817170380611,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0.3047063743824031,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1206.157913,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x8452f070a80ce4225ad3f5355e883b7b718dd2f9906a2d9b4c33a9c1075d587a,2,1205.6469468375735
0.00036558451361871496,23475088,2025-09-30 10:03:23.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.001614722493175382,0,USDT-WETH,0.001614722493175382,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.3049087330346927,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,5405.013504,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x5c41cbe7a1096c1cb531b4ddc56261bc3ed1e061f69b4ce65173e1d209a43386,1,5412.291657484013
0.000110265761535516,23473204,2025-09-30 03:44:23.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.00013590537798085202,0,USDT-WETH,0.00013590537798085202,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0.9051188092102127,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3803.787955,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xf549518159317b1423f90aa7fb7c3afbf930b7f90354ab93fb11b064f704e82a,17,3804.2234062986163
8.393723352033601e-05,23466220,2025-09-29 04:19:47.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.0011069481111797641,0,USDT-WETH,0.0011069481111797641,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0.9481736246361179,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,3907.883899,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x596664a44e49b9f8f3260d0036dc087e6fc013a6ca06863d2efa17a96caa7eaf,2,3906.636523016994
5.2570235570116995e-05,23466605,2025-09-29 05:37:23.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.001031978273458705,0,USDT-WETH,0.001031978273458705,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.6026962559795381,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,6588.34432,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xfddc62993a380bbbc35afed3d7b447f2a9ec04ed6dcd9ab59e36833be60b8679,3,6589.357440759392
0.00042754285736774,23468336,2025-09-29 11:25:47.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.00072108810206268,0,USDT-WETH,0.00072108810206268,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.3291481705839958,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,5452.373248,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xcb09eee5e810482aace71524292783fdf077dc55f14009963875214cae208e51,5,5457.283016192299
0.00056028581178858,23470618,2025-09-29 19:04:35.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.000496229822293238,0,USDT-WETH,0.000496229822293238,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.2626828748364372,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,5260.269824,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xf640cb544ba5c9934808fb7fd89ea491796b9d354e7753e5a80a0d89b6b0e4e3,7,5256.283644540372
0.00012024483035541599,23444993,2025-09-26 05:05:11.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.0077735401290848155,0,USDT-WETH,0.0077735401290848155,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2.2345256865795755,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,8838.98624,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x00e512ed6ee77b8bb05308aa42944cc6395df18e34c46b284b11f9d058878504,0,8829.10258332695
0.00051689023042923,23447262,2025-09-26 12:43:11.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.00887442551456472,0,USDT-WETH,0.00887442551456472,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,3.047001941459194,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,12019.488768,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x147a8150caf0a6ca86b8508be88ee05b9f342712ad3f01cbba85e6b52bf507bd,0,12027.887813813095
0.00018848886344726201,23476761,2025-09-30 15:40:59.000 UTC,0.001152239044037516,0x1335d0a7cba7e5742399b0c94305136e8f4bc2a8,SCP,0.001152239044037516,0,USDT-WETH,0,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,1.6522382808785472,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,6784.304482,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xd7230dac3dd64893f689dbc49e26e14145b9996534823577bf6ac874910d7620,43,6796.019541675259
7.8957626289476e-05,23445864,2025-09-26 08:00:47.000 UTC,0,0x6a1d86e4f058a1d14ee6f2db97fed4ee2fdf5860,,1.5582629238757e-05,0,USDT-WETH,1.5582629238757e-05,0x76600115c5cbe56d82bde2af8cafb3801aee5efe,0x76600115c5cbe56d82bde2af8cafb3801aee5efe,1.269347612104004,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,4999.999999,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xc188aaacd07249fdb1ac385739d1ee2568c8824e0a18434032330b41d06d3bc7,194,4990.224347892834
0.00029734794484587997,23447324,2025-09-26 12:55:35.000 UTC,0,0xd1fa51f2db23a9fa9d7bb8437b89fb2e70c60cb7,Senna,0.004758392721288046,0,USDT-WETH,0.004758392721288046,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,2.1445964662985975,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,8436.231424,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x161147f0411b3d76fec458203cf714a15d62e07e9a02c9a58243db991559e66d,2,8448.873684594619
3.492378436016e-05,23457688,2025-09-27 23:41:35.000 UTC,4.325639741681e-06,0x7b26efb006249371b88bbba20ddbb47e51d76645,,4.325639741681e-06,0,USDT-WETH,0,0x22a956c4755d8c4294b358dc346e74250e175622,0x22a956c4755d8c4294b358dc346e74250e175622,2.061527,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0.000513548040121107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xf268793fca0e5b5aa492be4257eec1aeed734ff50aa067b84081390ae4d68853,154,2.064202862046
